theta,r
5.981770352998494,4.464685835600677
0.3056629256116476,4.5541466337771395
6.135918384454053,3.8983487827231014
0.18774050407892576,4.48625027208682
0.03786319257702062,6.734261132666407
0.03717068101084568,6.347549108702541
0.2938204191730188,5.306040969680189
5.985415376444978,4.922385957205813
0.31750278487499634,5.8505430290942995
0.09736556764246211,5.40154439999645
0.4315845617860465,4.830920154036182
0.1769319524976226,6.905989176033712
0.012071332663910521,4.452876185428064
5.874980326188603,4.148115772253824
5.930797679603466,6.588746147227973
0.3331019650717006,3.8730928387865946
0.14908550174606608,3.9973324271598782
0.249629920732896,5.45148028174891
0.004841882236012874,5.376478873181834
5.895008725349489,3.0282472806527947
0.06413288415510068,4.748607761151314
6.254162426856916,5.688920815214414
6.17450033694895,6.603828621445526
0.0037167992604531753,3.9668682757750715
6.125864917057035,5.378797693496067
0.03291347753917672,4.656390087395833
5.85453921983033,4.32584767136534
0.3271508989481697,5.633477009571898
5.628992690225222,5.1536825305338665
5.821781010817207,6.226735103686068
6.13304985145551,7.228135324466425
0.1816199493835158,4.146713688799717
6.237148742000398,4.927438553724869
5.998861321692271,4.640684325141152
0.1370351930028917,3.7999847384466845
6.1749594841725814,6.097590979960843
6.182827476721121,4.334518016343698
6.272828202070757,5.569125203271854
6.14696975697583,3.223634758239745
6.1502179003959085,5.540706096966307
0.07757506901238675,4.97008179310245
0.21096399687524817,3.6680724091114785
6.0550597093999095,3.39173541679997
5.74787883350363,4.749277584685348
6.22007365963915,5.301833243976164
0.0728194032752351,4.216437861087694
0.10151214943115157,3.8723151884659877
6.185198365919797,5.155007631192761
6.176370581413991,6.290411648027865
6.077878475681199,4.080447739092673
0.5778051784355104,4.88994240367659
6.136849361795732,4.1443037822572215
0.03663260382719889,5.148270729208836
0.1477125531743542,4.985830758462135
6.272028819034974,5.3533467294750094
5.875015368384045,5.263374623800781
6.2154535018090975,4.78616816754888
6.068424895921879,6.9170158670191615
0.39663966479031704,2.9207277284451436
5.891457150836796,6.073090716623755
6.046695411834793,4.7517910371434535
0.26472218547469845,6.903576510119278
5.872854779820728,3.280534217725924
5.685017333267527,4.561511319318081
0.3068761391334536,4.290092074537949
0.0989761300305023,4.161175632515787
6.077485619887644,6.204143921627961
0.43413382785252397,4.970497125934172
5.9991260219110885,5.6425099130823835
0.2233302032692615,4.702958185726615
6.045331455259995,4.311741850603688
0.08771917604553314,5.514827652400299
6.108518520937494,4.237705094364508
0.10133662281548025,4.9783120039143895
6.172635900022024,4.973367580246229
0.0429036398177937,5.587287644891634
6.114993582459167,5.639058829903958
0.17792746990632982,5.76544051311144
6.142674838570554,5.806712044548783
0.1681319443606139,5.477242083039466
0.31691184372179576,5.210034388891479
5.877790838706612,6.214168796479779
0.14962813856584303,4.123788996798055
5.8081070170756455,5.704942827105985
0.4100436605577778,5.4058405041283
0.0502411556360787,5.667193962711933
6.272650053262812,5.169141285139294
0.11314783999599398,5.928185567737799
0.3590458707979196,4.555980312152828
0.3231206751911596,5.176010826170493
0.2992957423996932,4.068313511796809
6.14320990015643,4.4319385850082655
6.127925461817844,3.8553602789075034
0.2702834557221438,4.476227375600875
0.6561842120598831,4.97774766819535
0.1512555336130693,3.0622326487685214
6.278980975902482,5.1453805903626435
0.3357617993835728,5.337765200129347
0.1922056395528795,5.403803378262548
6.010215636450936,4.1196424857911715
0.34321529843750814,5.64271086241554
6.155658084677009,5.9564596499998865
6.230164028959101,5.685585782986174
0.27840865397059306,4.041379394172197
0.25591550389527495,5.467692453309802
0.05539623647960156,6.906249568792691
6.272573985304375,5.418823364264389
0.08247728774679478,6.315013951113161
6.091830125657414,3.727894496147111
0.4590257568997065,4.608643986835231
5.985995429784658,6.185435345242856
0.08028889888516423,5.863462625407001
6.216417432599192,5.388430138461269
0.43714224235146265,3.8725887474059633
0.08721954185020296,4.46747662285449
5.942723364940555,5.431692804514925
0.3696070527938771,4.740723515662519
0.4694901532747599,5.224974615283695
0.5262221332269417,2.1338219269805596
5.936599912003782,6.5552234874145885
6.066662003219072,4.617251312991088
0.38163245069585033,4.375934306432714
6.246910589901612,6.896633215619751
0.11055798762691463,6.765788989717939
0.147755477882993,3.132421952824842
6.201377734266029,5.436792595579376
6.050480265901499,3.5311236291510126
5.871629794625579,5.295988106238095
0.4203537368260789,3.9099351990652296
0.3954120572702701,6.443304679422155
0.33210545321537466,5.6262441586152026
6.218508868554691,4.344402000298076
6.034981677294328,4.882997273671747
0.3055911197519801,5.829954288608508
5.704313700032062,3.682344071627509
5.611900466629444,5.333743720648195
0.1782616279748935,6.410229132053547
5.986354255779637,5.405091937309608
6.237011548467521,3.896565571110864
0.3281169174280151,4.120152558437487
0.059908404358350806,5.165254155281075
5.969880319655543,5.316703602578519
6.049691952819734,4.465262507031879
6.0949025503364425,3.9503091077772554
6.033304492776369,4.652963693494569
5.6239258161693,3.8688038895759966
0.7618636292231777,3.9988951857722617
0.08203347422639015,3.769749596113266
5.9337399043007295,5.982188302277554
5.980577869685986,5.964650747963456
0.1848673047893806,5.561003830409914
0.17789829013027247,5.344049406828184
0.45128966350657446,4.619768161725759
0.33560232137304985,6.0471564448698345
5.893805729258889,5.174232544862487
6.207806366219545,5.0672556239505875
5.921851229103555,5.671285354528479
5.852042603541241,4.608973103183448
6.180228671174595,5.0765077306033
0.046976394990713155,6.288172553381252
0.2559403436937322,4.692444331975631
5.986904528338235,8.004403759253348
6.197416915142358,4.8670782659781056
6.162818340565506,4.932642207288637
6.250672565440759,5.146492971367057
0.24936699271239915,6.829882701517417
0.23430484288080014,3.9909765124948384
5.939901853890668,4.048491967211922
5.998642701244057,5.112168416800231
0.16141469789845792,5.462626122975859
0.22724411558253071,5.569617378242862
0.24654246333544513,3.8803581858309153
5.926915081128173,5.488019401826452
6.05022486145371,5.100432540060216
0.07214083980024419,5.439531499977815
6.25405881293281,5.24181710606045
0.06805383051056332,5.1141297655009454
0.11696337489025721,4.112077330200302
5.982716926601541,5.3882974032759945
6.203970378001695,4.887986288907754
0.22865157067564937,6.694563211690869
0.2113605622284131,5.108105753809504
0.09824705608538055,5.498366062333323
6.2711808782558025,5.876201725282448
0.1820750894680652,4.670797144809536
0.3510393426187609,5.828155524916559
0.007694836712647125,6.086594469260485
0.15253558604026493,6.213649486700254
0.5660442356997885,3.4855932100277727
6.2240858351233666,5.216840417024593
0.4706834270454341,2.1858117856387778
5.844534540094318,3.8497019605979004
6.200562927802746,4.0107944730305904
0.34177888290184366,5.193403041590388
0.21826901871519655,5.218678715371567
0.17998396898580363,6.302389961527875
6.249691323191914,3.161789020058971
5.80863507361447,3.957940228688477
0.04984520142086734,4.700445436105482
6.245459824790666,5.775949684647246
0.3826047245971844,6.299969599941873
0.12358329265825473,6.091831414311961
0.012804147928549387,5.180035228663503
6.277359032840485,4.902884336984701
0.32472021950110197,5.830673959836432
0.26761252328408036,6.315155737030528
5.967146097327099,4.590965800635902
0.44417437278666794,6.6734413435507065
0.17483260750978144,5.657776910278945
5.863814947517555,5.057555498715791
5.789783419211008,3.7701516798494716
5.687374185189032,5.317861341095142
0.06273169606898132,4.767809618498596
6.0560330096540955,4.754165587664488
0.1344978706960628,4.030425032683687
0.22262972276477735,5.95435274098544
5.979553527913352,5.120292316198687
0.17561055393578928,6.350181117938495
6.281634126034699,4.848684343653616
5.839895214346365,3.4768668586202365
0.5624217401512832,3.1304744937975624
0.29504993715686556,5.73229662594082
6.267115681117905,4.302149391721728
6.046830345719064,5.16206336892308
0.472522794104099,5.752378275947889
0.0355758711492346,2.7177425665994503
6.070220336366942,5.640249070266977
2.376725554810596,4.496378829202828
2.591182905440893,3.1348066546366176
2.460161379190158,4.065113768442299
2.486420006241038,3.3467269275460425
2.558251850920471,3.7821125260093122
2.246983319274957,2.4278089341466638
2.3325313661267337,3.408721641805464
2.115066304922424,4.753226616572248
2.468039342049136,3.36196419617445
2.353255646964865,4.1479231458036905
2.340485918061753,3.75063086903545
2.4842409319206684,3.6195043600057475
2.2662164753029717,4.786389557915461
2.718083161077676,3.876170741235252
2.2640656890435262,3.636532019155973
2.6161310378604616,4.072020437777593
2.1646861172437712,3.917718217641849
2.212678521937283,3.5399096437100646
2.2770505986543674,3.9920397935612093
2.1716439506072307,4.145063357830171
2.3114272211099784,4.209191284764108
2.4794294316771834,3.4153143107825263
2.6315421120891385,3.913690171623384
2.7162152362124,4.387848868920262
2.3073224304673725,4.2585677209848205
2.4768590076410115,4.707891806905364
2.686341412483253,3.9509133407556796
2.5388037981114913,3.7600026801029056
2.6331191041726445,3.045512314749856
2.5826822110894865,4.036282022562901
2.392171833356694,2.5085956472266506
2.350063129600062,4.801507973517074
2.5499678826594794,4.326704910948804
2.747824466190464,3.212197495017628
2.419109424128711,4.176863779010443
2.5049539786220993,3.894601819358669
2.552926150936222,5.031984228669935
2.272262378199751,3.972991284228078
2.2189655219098587,4.1815443932145255
2.5738422824823273,4.944047266517579
2.4234812387018914,3.0946660643994175
2.0009286061487432,4.610126622259007
2.497407982720029,4.633898974513406
2.134216949051457,4.151772553103092
2.2652582486584016,3.7323279371916573
2.327647677570912,3.5024977809623064
2.5348728315537934,4.555935474650582
2.697918804639659,4.030405894658827
2.500739708953246,4.274742352806198
2.612805410232607,4.13305954661085
2.384339969515657,4.0587088698491645
2.6336321367719258,3.360699127196141
2.3283034821662163,3.27583111388277
2.5988187800355904,3.2809973136104302
2.084835868818453,4.344003422721527
2.3072838123322112,3.9129584882063946
2.7249497521601036,3.637263018142601
2.578616209396323,3.725254147545016
2.4657542494774276,3.624184947741757
1.973683925708823,4.209832652858758
2.3931140390987435,3.766700452474512
2.366193456592264,4.644824195355011
2.442621185593321,4.848396291987315
2.051067607673053,4.014160327017332
2.1892990724187444,4.043145095071372
2.4054612914867817,4.250917384431314
2.458833933942537,4.179320694801862
1.8711838271483687,4.061996541478624
2.5885093883909307,4.314273773945424
2.7728570090528923,4.76654429721434
2.3252163155730248,4.122854840905866
2.583780302890646,4.329183208881047
2.3853982216957026,4.274595898634737
2.0774609766986813,4.2211722333167705
2.244009020068003,4.1876027815229335
2.2175816728379623,4.1991412435023125
2.4837905289866824,3.549690702565748
2.2305791763371006,3.555928251532673
2.4769512407035124,4.290087748832015
2.122856979484106,3.7183914712817376
2.3610205699849693,3.3141223919620906
2.432216362479709,3.920484053831484
2.360478093692951,3.693855107829254
2.3231614410224117,3.4622657512336117
2.6852140869064387,3.2318200727730013
2.1471238056846476,3.2566924076137087
2.2879569549263246,4.16198530294369
2.625463019888899,4.375859213855221
2.096198910944229,3.994983566822802
2.3210642865859596,3.474218705344248
2.3161707241580616,4.520320657789789
2.1657987335819984,3.6148702374691157
2.549509523805408,4.514328818348733
2.321657710625143,3.1867526202878347
2.4824685052596194,3.445111656419592
2.7490758294377566,4.026427316579283
2.349034511583066,3.9395959874156397
2.0627022558075208,4.233517216227109
2.448039447851131,2.9295007170986613
2.282625700641542,3.7730715027754207
2.3523079694467857,3.424833058871454
2.3002010297373814,4.033158270905263
2.1980393617400993,4.338408506271865
2.407892145274379,3.965622715419247
2.131310421409567,4.4965565198610795
2.2593269407401424,4.318215694676515
2.0542084979035256,4.275580394925154
2.223712599307989,3.523494780566483
2.4940886381752536,3.697996661635221
2.2515692352749515,3.5295463348575895
2.568755800696283,3.815205307365282
2.5118516307124588,4.059515652682218
2.5012102909368896,4.315885337773604
2.663584923029335,3.99306125635972
2.4991017690962645,4.1514751290117555
2.5110899536917213,3.4756918986386185
2.7414390224624685,3.9595949662063865
2.304460595624986,4.536426268097787
2.8387924903837782,3.67675547165421
2.2679016119176727,3.047705391618547
2.2808265478683447,3.634010712096636
2.376470494709798,3.855076997090113
2.3540880482847477,3.943257483341686
2.5539599420673964,3.856091538388681
2.313820831555847,4.613512265928046
2.3462940533848027,4.125761953606047
2.5265441166243905,3.6446939797391864
2.4611079525436055,4.552244445402117
2.4196933528062496,4.89349198121119
2.1619016808339633,4.5924254102323285
2.5164806902463766,5.656407842325891
2.5125456074632497,4.340037657498984
2.3754314628993485,4.81567008932637
2.482715140914329,4.161756007097407
2.2842048144010842,4.232909188369213
2.4319929438406915,4.475991578396826
2.529812968030054,3.8783459843946693
2.3562648721987913,4.770142441110851
2.3079070548676284,3.3612987489573953
2.823410401575347,3.6627655063956297
2.4269987978357683,3.6109685057922443
2.2591188919285154,4.061052894420111
2.0081176939460246,4.6644516455192395
2.4190052889744416,4.298880007056261
2.202852332794309,4.823716206713387
2.6266573930663144,3.0087488504182307
2.2434013865105578,4.074067344263311
2.602387504187546,3.784765711241103
2.380419849548519,3.7084020929554065
2.3765548191271937,4.542521748770555
2.549664710310806,3.8838708407114098
2.352597946483169,4.059212601195196
2.258518061961023,3.7673389874035497
2.5093517536591055,3.4107613680023507
2.526918074637808,3.434311587759958
2.0131868830379145,3.949809837075761
2.2551300386649724,4.824221241778168
2.2404469907304647,3.857942552512937
2.5177028935939783,4.019596433478961
2.302808351496177,4.075106687611081
2.350967137991207,3.735530795911537
2.4038590812504763,3.8410046595787106
2.4007752904751536,4.144340763508994
2.012433125381893,3.369681438847143
2.226791588428658,5.156996499926831
2.5191447385068497,3.3828433390040975
2.5021016989068676,4.498459271896627
2.3219140542416823,3.970412278085445
2.5103915591873496,3.3886449428463656
2.4686491677028077,4.141131989639194
2.221548931741128,3.487522436704127
2.6341934976441026,4.163555983450925
2.135998075338665,3.8927782589339257
2.133390183143337,4.078927913337336
2.1180578974749587,4.536895815794701
2.234443809848492,4.653441959506541
2.3179431695319654,3.966411372604519
1.8697259280972096,4.730837375442138
2.4538146400447363,3.1346699140553866
2.652531686450881,4.413288563550848
2.2120341348126344,4.478024925673101
2.55989068589393,4.541107573331871
2.410218045990617,4.5044599095588
2.2832422674011563,4.491100574782206
2.537716958989143,3.111293704973947
2.3451034422067183,3.5138105137286155
1.9845699709344986,3.4139826787476504
2.224755617239358,4.465265095925474
2.488401353495005,3.9994314461969305
2.288489614657404,3.984673133240028
2.0494752621081416,4.537604952723025
2.4554518575401625,4.0498731161499375
2.1432090763938922,3.117851342870514
2.265420062693217,4.083438070965872
2.3913965699161546,3.2064779178824283
2.429087922810317,3.556915754088428
1.9927755416906847,3.4790520492150674
2.5662198113269734,3.8221909925187414
2.4148824657630805,3.8308728082165553
2.2802824558742376,4.343984845544585
2.7016095985338984,3.3790673748628266
2.4595967707027517,4.3520038722932
2.3891069577025967,3.328205373611203
2.2394173212702975,3.38245477880142
2.33885072131578,3.9313262685604005
2.0939122709056477,3.866829654970159
2.4172218152640044,3.6127640011415494
2.448801536908759,3.563755811674932
2.251863638618868,3.4103481519979866
2.235996726690772,4.076554967111121
2.1511158673348936,3.0880373534274868
2.6712953591289885,4.628175414184211
2.144644287413701,4.647594709282448
2.320298921322381,3.278883228373239
2.3655179191322944,3.5957844377452766
2.29434779517738,3.5182486500752086
2.1186949427333945,3.9532228004639713
2.4804023091730594,4.008079913843905
2.259074414144731,4.212549052569405
2.4464103461132516,2.9860351293473086
2.686673716633108,3.63806270452002
2.4721755592928636,4.20206336584358
2.141616342316984,4.162457308510328
1.9139846492951904,4.638139152905793
2.2421926217944783,4.193552235252233
2.4187877262496875,3.4450853612949714
2.2723735814081514,3.4989412755972062
2.5210375693703746,3.9624302548813946
2.6804422357668143,3.420183098119636
2.519053589875273,4.453671040731461
2.227321675035448,4.217680041401656
2.355233639133619,3.5159189168435248
2.4137571227027372,3.9626790822582763
2.2666624349444313,3.2116906024487744
2.5949349121355287,3.7632071824962763
2.447921889340815,3.8635116321432466
2.5591830435857097,3.6872040768047967
2.2121266929514665,4.527277312886675
2.252579597824248,3.81551494544202
2.132863861802516,3.5481561335026512
2.3377187123240306,4.328365542854823
2.2923030483042264,2.857622007035836
2.0745456899654537,3.7014805269795716
2.495566291202025,3.5977123528317896
2.314719043605247,4.236323038430162
2.4533735526771636,3.5880989290720153
2.5536727134429866,4.227731616216184
2.5227589897371283,4.614899100262835
2.4110157276423094,3.7774477497973655
2.661729682210469,3.697563430485669
2.3124964438385085,3.597706831552901
2.5301796489284953,4.036057963599313
2.0384176840897186,4.590872218823838
2.333819535062106,4.449449763315222
2.46998216501623,3.9699150075290905
2.4835728674152344,3.7980128812258718
2.5743236558512903,4.233090299816516
2.2126980745076468,3.968308665228198
2.053633422357748,3.749540330513491
2.732737544111995,4.678868704115597
2.3664880427071338,3.593583718463994
2.260125512771581,3.7150819637203463
2.5819180232388264,3.981063899029608
2.4892281768957623,4.521958506190377
2.5132215358120886,3.8274442188288935
2.6854751174467544,3.9477478938186867
2.4320534180400464,3.97439561371433
2.6200764471875804,4.172746222527031
2.2709774975328396,4.205464906770384
1.8246098710073495,4.118781530766618
2.340250178194902,4.079970169178205
2.300316640030839,4.341789697867727
2.10977773062316,4.883189303883878
2.2207662887080155,4.647936415797001
2.9487319527054194,4.101453185878948
2.269477356939458,4.254045707137511
2.3169892105705943,3.994192130786043
2.6009687020714805,3.785766994508667
2.7079358143525694,2.59947652249222
2.192158933686504,3.4083013586731936
2.2408545813902703,2.91040431188797
2.008191013670344,3.4143590125702303
2.34955499647527,4.325597607226843
2.1040099209676026,4.118079079684422
2.5068178012467537,4.729621187843031
2.13404717286561,4.680084158237378
2.5193876071197043,4.002563630304325
1.9459467495646647,4.2553315415249084
2.399134213404099,4.431538395898567
2.5576047768839567,5.084102024305585
2.145533800263714,3.6059985055016424
2.343975202321433,4.020858807533284
2.4245316866238356,4.33631105127548
2.5684727189638012,4.612879269107436
2.508747288623294,3.7858800137436504
2.1306166210305926,3.2778943793873427
2.553906020858396,4.256346524676062
2.5475348999585004,4.042731173318335
2.3794995244009334,4.2732832936563545
2.662560904690156,3.644857744039787
2.302180681230637,3.639141565367898
1.8115103337169343,3.6688238546569205
2.2890144370895515,4.370839455055734
2.618556391010617,3.9060690860162395
2.4444129610205407,3.661088418182994
2.1676075550464904,3.603634373781633
2.4259289057666793,4.082841653432115
2.021311377260972,4.108336803983206
2.664027631235768,3.966605758750923
2.5906110538825473,4.307706336285081
2.449702855947595,4.137971112699947
2.439806170302749,4.519353134338401
2.1566731479093213,3.894346745657266
2.8287733044078776,3.9133649347603554
2.156602221234625,3.98628746903479
2.2913097685799135,3.813704141840601
2.2630866145032926,3.964654958455311
2.320936376692466,2.8025991312441576
2.396356224996647,3.102214827923934
2.103278618089078,4.3390005656620785
2.456970902255083,4.12506573140477
2.8636139097705575,2.75233746292223
2.3365698910775983,2.9907816244658783
2.6401702049416915,4.079882970720542
2.154727307057403,4.750824204670041
2.458461003065057,2.6150193920340032
2.6435885644509445,3.8546386768164513
1.9650643208843541,3.8651387479950685
2.272814275044778,3.7499169583540644
2.473735377457164,4.314442023142015
2.5014436349817535,3.8606394588263786
2.35111500445567,4.288471359067156
2.1937249898246654,4.610824922684031
2.3253084455822686,3.8436172629076237
2.2650536784232242,4.255469232035677
2.5684636652064596,4.790094516861218
2.2989768400924704,3.5040125296792417
2.1496608498053407,3.8147982990474203
2.1553773182504092,4.727891007220298
2.321318023629196,4.186586533855802
2.3879247682667266,4.120663749536321
2.502471694053682,4.3237874316919696
2.3181599523446312,4.458144781575652
2.5754025267410046,4.538944372066046
2.6350276632288687,4.060628874107961
2.039635228031578,4.991153459693288
2.27224809948433,3.4063142350407123
2.0786386143959366,3.9870801726866434
2.4313259948414436,4.87613109028554
2.5563146339208043,3.905090911097193
2.6370464095832697,4.1251427742479425
2.253756741760026,3.0844200446480694
2.6409457931158298,3.2568883974151377
2.4480493221017112,4.444309454618707
2.617968710305696,4.26115104040555
2.2353660228305805,4.0764446064491295
2.41930239032861,4.456098661366127
2.1077212670382894,3.92616784119044
2.4668025302646486,3.28178377562792
2.399327305416542,3.1620012552356855
2.322675855868704,3.458558154374602
2.7372891915867794,4.36806696315706
2.548981260752296,4.536316510436406
2.4304868463452842,4.55769016058163
2.6952060268734828,5.0417044505195765
2.537637938767595,3.897946127498088
2.0685605900023076,4.428382986435873
2.3085881737339617,3.9599886696251074
2.389804344228883,4.2654945755335145
2.283145453725711,4.0760125554145725
2.3553906676027774,4.309109685654212
1.986966093483676,4.5407303066884905
2.3340177544446274,3.287563931334028
2.286219275071939,5.003035193020775
2.5264496846594504,3.7447236024851596
2.073248574522246,2.85789905995705
2.6229072866221608,4.252301508058371
2.3196359250688627,4.283691867167317
1.978528339950334,3.960402231221209
2.2711364786013357,4.7758588196505904
2.5735820219428414,3.444723499649262
2.491628743210498,4.64815966476662
2.5976577303274797,3.7418359090097884
2.434291134199879,4.509212125019893
2.5254536349898347,4.271856436196657
2.3843477721877346,4.472837313305804
2.610134714193385,3.6875398832928568
2.26210820643911,4.318128659367945
2.4629869544870546,3.250723250773772
2.1816347354453582,4.283146833229629
1.9894289930111484,4.292793747936095
2.3777527038684263,4.2576584423345345
2.4158026766714507,3.828518189105118
2.380919713184562,4.547548996805215
2.595921101780691,4.167459846177443
2.5096274750372882,3.8444997547128397
2.4685079309444644,3.0645314575564724
2.3630824645952804,4.390837938510934
2.0911424573139783,3.873611862104419
2.4316389838339707,3.641381417561584
2.28795120558695,4.029688729693367
2.620929847882149,4.185293743365451
2.6620875499009307,4.063444765438765
2.2182789635663536,3.4277433390777516
2.656607328399433,4.466405515794328
2.143693006129714,4.120078143985853
2.65671670222377,4.01346569154371
2.303144511263068,3.4770425104707883
2.499214606577921,4.409238115930967
2.265214392833178,3.2841721280516865
2.512449441850813,4.5067530276191405
2.2861085130309204,3.7190302538192355
2.118575515625769,4.005666687049504
2.084122146686985,4.56122651432303
2.4848041031574484,4.1153214251899835
2.3762183680898614,4.448844787728226
2.6557127237857965,3.8595205507007244
2.3290198570701666,2.900111034774048
2.4860105319592978,4.757740503700913
2.225858108924452,3.680332576854528
2.2388338567171444,4.367296572354224
2.370327126513855,3.7049443429137137
2.3124999188854316,3.8783676020191935
2.7289956075004302,4.140465545551724
1.9377334744478885,4.4745603866123025
2.3995841066629344,4.1661327254054905
2.2077408130233254,4.093967562244631
2.3471501205826386,3.853789056227034
2.618035816507505,4.365775815351519
2.160223998115701,3.9006241257844056
2.5661961021690107,4.201647271562292
2.1755415625777643,4.025741375768341
2.579474349181944,4.681073430605875
2.2156390600077094,4.393814821887441
2.2965712527767277,3.977655328687025
2.161090279876526,4.641335869940275
2.113986780806589,4.453872206982111
2.4242813791194244,4.461359069229134
2.55141071340718,4.102007174564994
2.3909001368509144,3.8632815689944833
2.5334227404085357,4.090847641095614
2.269112590159979,4.310271546244726
2.419868328418233,2.893671177956567
2.109946397152226,3.9068318329111893
2.3730351966378915,3.7324960785797408
2.141977922685363,4.382925096024952
2.134494381949017,3.681931843140769
2.3403491396313725,4.770203268786985
2.4802921877591326,3.6277055587736626
2.383003617689817,3.9011815556013403
2.389247899900162,3.4390571331722954
2.344259814361944,3.5888975208285974
2.5870455751589905,4.712911688387135
2.0541943783925185,4.4228356818021775
2.2625181348266215,4.651393477795507
2.5019022080750504,3.8830940008971857
2.7393452834346395,3.806597362088522
2.7976884637107053,3.7238240416219366
2.5064975336236053,3.804289542520548
2.2420813338629846,4.993593144715202
2.44681819288014,4.416601604697614
2.7829567726851114,4.105403968802755
2.458604817025339,3.9233136298362754
2.605622780114254,4.377988569009942
2.0344202537580847,4.598949306701841
2.19372811883754,3.855935699526196
2.322664494400956,3.254653872839424
2.1563309002823776,4.730753756019645
2.1069581589847313,4.415171109969344
2.4697164042593016,3.979000870191048
2.253304039920894,3.8361915774256463
2.020866759473662,4.751508178692923
2.2145164010694725,3.817798084566064
2.4577734310617614,3.5831761375245246
2.191277543016705,4.44676439572188
2.3840747230905928,3.6436383306883604
2.438518203838445,3.956156812577071
1.9345737624264616,3.80417221070984
2.177732487652959,4.258477342763841
2.3753837004587774,3.7451591073224306
2.62657050463067,3.110383642690774
2.1400909190953277,3.0542070713564864
2.23790975921877,5.651442833056573
2.415721052095945,3.9948442146029186
2.5151655437569738,4.415434706744878
2.2952442099124792,4.791988865138918
2.038991267832729,5.0214854028894775
2.2536159675937597,4.660552087300944
2.4505583547626064,3.8497695331204973
2.407822408459823,4.339027274168428
2.0514608648725687,4.183257665046108
2.301496277761237,4.35879134826934
2.444268034718899,4.292754796181109
2.1995847393073267,4.398431242273209
2.3629840633790513,3.954582249904948
2.390413242707884,4.575164796568333
2.1121951948415267,3.5593108148712487
2.301515471646907,3.8323658707431574
2.255854203759839,4.219723349070758
2.4365703637476246,4.492284214067256
2.695720963773991,1.9345140461126524
2.4736574737369907,1.51566139639865
3.209687796638131,1.8851131946101642
3.0569070551683666,1.88603392389115
4.078384935092758,2.4680719803707882
3.1845574971687816,1.5810229615430447
2.622212334904929,2.338570898055155
2.5699152710708937,2.544895483143768
2.9956168684426534,1.270978227969613
3.4137239945737057,2.198093186943787
3.0487851230730842,3.1279894582182295
3.172811068626503,1.5065013099142464
3.5390758969557687,2.7962741515981655
2.813756942998185,2.604714297065579
3.409237354587628,2.275899424195018
3.3818192004175254,2.4441623876088863
3.0804305134215166,2.821927687779794
2.501652135942945,1.276350043443263
2.966383182078097,2.4929935620573196
3.2802974930367674,3.0793632721059385
2.8547240835945744,3.275818182413984
3.2992898128615944,1.6108235872521406
3.527232810427968,1.8645742308391982
2.75516014764222,2.146540735006781
3.261544796479382,2.7431979311969483
3.039281315988929,1.4526224613296708
3.1870896395140162,0.8151776073316686
3.0511201603965796,3.7348869142771557
3.396631075503378,2.276103041005559
